ccode,country.name,year,value
410,South Korea,1970,37.800049
724,Spain,1970,21.495408
144,Sri Lanka,1970,33.024444
748,Swaziland,1970,58.5
752,Sweden,1970,16.754681
756,Switzerland,1970,10.582146
760,Syria,1970,66.154987
762,Tajikistan,1970,34.549583
834,Tanzania,1970,69.142081
764,Thailand,1970,31.986215
270,The Gambia,1970,94.273308
768,Togo,1970,84.172999
780,Trinidad and Tobago,1970,11.305102
788,Tunisia,1970,78.508348
792,Turkey,1970,63.742597
800,Uganda,1970,65.601189
804,Ukraine,1970,38.503935
826,United Kingdom,1970,16.720552
840,United States,1970,19.056053
858,Uruguay,1970,23.446266
860,Uzbekistan,1970,37.12499
862,Venezuela,1970,36.955126
704,Vietnam,1970,43.041055
894,Zambia,1970,56.87692
716,Zimbabwe,1970,43.037314
4,Afghanistan,1971,92.229113
12,Algeria,1971,77.543757
24,Angola,1971,93.581661
32,Argentina,1971,20.690997
51,Armenia,1971,34.259302
36,Australia,1971,15.36081
40,Austria,1971,15.909629
31,Azerbaijan,1971,36.288666
50,Bangladesh,1971,76.160455
52,Barbados,1971,15.115564
112,Belarus,1971,35.907746
56,Belgium,1971,19.179233
204,Benin,1971,91.366493
68,Bolivia,1971,49.57486
72,Botswana,1971,59.966781
76,Brazil,1971,43.884182
100,Bulgaria,1971,30.441448
854,Burkina Faso,1971,98.865249
108,Burundi,1971,85.902231
116,Cambodia,1971,20.428486
120,Cameroon,1971,71.696312
124,Canada,1971,19.765627
140,Central African Republic,1971,81.070141
148,Chad,1971,80.563498
152,Chile,1971,20.499512
156,China,1971,45.573819
170,Colombia,1971,33.33325
178,Congo,1971,69.750296
180,"Congo, DRC",1971,73.708956
188,Costa Rica,1971,27.891625
384,Cote d'Ivoire,1971,93.005425
192,Cuba,1971,39.35804
196,Cyprus,1971,28.480889
208,Denmark,1971,13.547005
214,Dominican Republic,1971,44.31558
218,Ecuador,1971,36.223806
818,Egypt,1971,85.353119
222,El Salvador,1971,51.681496
233,Estonia,1971,38.162893
242,Fiji,1971,28.778177
246,Finland,1971,18.019941
250,France,1971,22.234971
266,Gabon,1971,53.137592
268,Georgia,1971,34.787377
276,Germany,1971,20.924029
288,Ghana,1971,66.10133
300,Greece,1971,27.061678
320,Guatemala,1971,63.25748
324,Guinea,1971,87.121187
328,Guyana,1971,12.528394
332,Haiti,1971,80.324596
340,Honduras,1971,43.564976
348,Hungary,1971,17.856339
352,Iceland,1971,21.837409
356,India,1971,75.40346
364,Iran,1971,83.945056
368,Iraq,1971,85.484851
372,Ireland,1971,17.752714
376,Israel,1971,28.45176
380,Italy,1971,24.797961
388,Jamaica,1971,16.406244
392,Japan,1971,12.304177
400,Jordan,1971,65.787647
398,Kazakhstan,1971,34.539646
404,Kenya,1971,62.893912
417,Kyrgyzstan,1971,35.262749
418,Laos,1971,65.804083
428,Latvia,1971,34.395928
422,Lebanon,1971,40.023906
426,Lesotho,1971,33.477353
430,Liberia,1971,86.458068
434,Libya,1971,70.464683
440,Lithuania,1971,44.275928
450,Madagascar,1971,63.764681
454,Malawi,1971,51.661989
458,Malaysia,1971,47.054156
466,Mali,1971,95.599206
478,Mauritania,1971,65.536778
480,Mauritius,1971,45.03705
484,Mexico,1971,39.764231
498,Moldova,1971,33.985997
504,Morocco,1971,85.813056
508,Mozambique,1971,81.855804
104,Myanmar,1971,68.883017
516,Namibia,1971,49.415784
524,Nepal,1971,94.070195
528,Netherlands,1971,17.606241
554,New Zealand,1971,19.154508
558,Nicaragua,1971,52.004308
562,Niger,1971,97.033311
566,Nigeria,1971,77.274064
408,North Korea,1971,37.41677
578,Norway,1971,16.084739
586,Pakistan,1971,83.218618
591,Panama,1971,37.070739
600,Paraguay,1971,26.817649
604,Peru,1971,38.438995
608,Philippines,1971,31.231671
616,Poland,1971,40.668181
620,Portugal,1971,42.924192
642,Romania,1971,38.096324
643,Russia,1971,29.95963
646,Rwanda,1971,78.103603
682,Saudi Arabia,1971,63.941164
686,Senegal,1971,86.940504
690,Seychelles,1971,18.804819
694,Sierra Leone,1971,88.711919
702,Singapore,1971,44.160061
706,Somalia,1971,96.44954
710,South Africa,1971,44.16246
410,South Korea,1971,36.218697
724,Spain,1971,22.066537
144,Sri Lanka,1971,32.259602
748,Swaziland,1971,56.7
752,Sweden,1971,16.767931
756,Switzerland,1971,10.643545
760,Syria,1971,65.673703
762,Tajikistan,1971,32.701514
834,Tanzania,1971,69.958409
764,Thailand,1971,31.73632
270,The Gambia,1971,93.812957
768,Togo,1971,83.703703
780,Trinidad and Tobago,1971,12.34263
788,Tunisia,1971,77.405871
792,Turkey,1971,62.446859
800,Uganda,1971,64.52394
804,Ukraine,1971,37.297936
826,United Kingdom,1971,16.536672
840,United States,1971,18.552076
858,Uruguay,1971,22.85764
860,Uzbekistan,1971,35.208254
862,Venezuela,1971,35.760266
704,Vietnam,1971,42.433352
894,Zambia,1971,56.070108
716,Zimbabwe,1971,42.247228
4,Afghanistan,1972,91.874907
12,Algeria,1972,75.837039
24,Angola,1972,92.566564
32,Argentina,1972,20.378543
51,Armenia,1972,32.223547
36,Australia,1972,15.096373
40,Austria,1972,15.076062
31,Azerbaijan,1972,34.195657
50,Bangladesh,1972,76.676858
52,Barbados,1972,14.215901
112,Belarus,1972,34.755229
56,Belgium,1972,19.322506
204,Benin,1972,91.398846
68,Bolivia,1972,48.318686
72,Botswana,1972,58.92615
76,Brazil,1972,43.426514
100,Bulgaria,1972,29.629828
854,Burkina Faso,1972,98.854159
108,Burundi,1972,85.01775
116,Cambodia,1972,19.926344
120,Cameroon,1972,69.946776
124,Canada,1972,18.96847
140,Central African Republic,1972,79.486296
148,Chad,1972,78.455934
152,Chile,1972,20.609782
156,China,1972,46.134229
170,Colombia,1972,31.890926
178,Congo,1972,68.411605
180,"Congo, DRC",1972,73.231292
188,Costa Rica,1972,26.821966
384,Cote d'Ivoire,1972,91.802987
192,Cuba,1972,39.32446
196,Cyprus,1972,28.019716
208,Denmark,1972,13.337116
214,Dominican Republic,1972,43.98603
218,Ecuador,1972,35.024012
818,Egypt,1972,84.299238
222,El Salvador,1972,50.764758
233,Estonia,1972,37.136102
242,Fiji,1972,28.536587
246,Finland,1972,19.105882
250,France,1972,22.10646
266,Gabon,1972,51.337748
268,Georgia,1972,33.40289
276,Germany,1972,20.138914
288,Ghana,1972,64.841326
300,Greece,1972,26.938953
320,Guatemala,1972,62.09171
324,Guinea,1972,85.410862
328,Guyana,1972,12.258307
332,Haiti,1972,79.894416
340,Honduras,1972,42.870923
348,Hungary,1972,17.914981
352,Iceland,1972,22.002663
356,India,1972,75.204905
364,Iran,1972,82.911378
368,Iraq,1972,84.116384
372,Ireland,1972,17.796458
376,Israel,1972,27.603944
380,Italy,1972,24.704758
388,Jamaica,1972,18.057848
392,Japan,1972,12.047104
400,Jordan,1972,65.922764
398,Kazakhstan,1972,32.881158
404,Kenya,1972,62.626914
417,Kyrgyzstan,1972,33.966041
418,Laos,1972,65.009407
428,Latvia,1972,33.796709
422,Lebanon,1972,37.369227
426,Lesotho,1972,33.978065
430,Liberia,1972,85.311314
434,Libya,1972,69.042276
440,Lithuania,1972,42.532136
450,Madagascar,1972,63.027164
454,Malawi,1972,51.333783
458,Malaysia,1972,45.935689
466,Mali,1972,95.314765
478,Mauritania,1972,65.252719
480,Mauritius,1972,44.619043
484,Mexico,1972,39.377493
498,Moldova,1972,32.745357
504,Morocco,1972,84.928908
508,Mozambique,1972,81.059334
104,Myanmar,1972,66.588189
516,Namibia,1972,47.695017
524,Nepal,1972,93.735497
528,Netherlands,1972,17.485958
554,New Zealand,1972,19.101252
558,Nicaragua,1972,50.460981
562,Niger,1972,96.671012
566,Nigeria,1972,77.543083
408,North Korea,1972,36.97902
578,Norway,1972,15.988384
586,Pakistan,1972,82.768602
591,Panama,1972,36.96706
600,Paraguay,1972,25.902457
604,Peru,1972,37.403714
608,Philippines,1972,30.474667
616,Poland,1972,39.59478
620,Portugal,1972,41.88675
642,Romania,1972,37.032041
643,Russia,1972,29.229345
646,Rwanda,1972,77.120277
682,Saudi Arabia,1972,62.736698
686,Senegal,1972,86.090356
690,Seychelles,1972,18.765529
694,Sierra Leone,1972,87.927335
702,Singapore,1972,44.239808
706,Somalia,1972,96.502916
710,South Africa,1972,43.761982
410,South Korea,1972,34.708905
724,Spain,1972,22.487433
144,Sri Lanka,1972,31.515068
748,Swaziland,1972,54.9
752,Sweden,1972,16.710877
756,Switzerland,1972,10.660466
760,Syria,1972,65.081871
762,Tajikistan,1972,30.948465
834,Tanzania,1972,70.660071
764,Thailand,1972,31.420637
270,The Gambia,1972,93.380548
768,Togo,1972,82.680695
780,Trinidad and Tobago,1972,13.178652
788,Tunisia,1972,76.311987
792,Turkey,1972,61.216941
800,Uganda,1972,63.438384
804,Ukraine,1972,36.054239
826,United Kingdom,1972,16.309583
840,United States,1972,18.050835
858,Uruguay,1972,22.28408
860,Uzbekistan,1972,33.248703
862,Venezuela,1972,34.684958
704,Vietnam,1972,41.834953
894,Zambia,1972,55.185819
716,Zimbabwe,1972,41.673952
4,Afghanistan,1973,91.518452
12,Algeria,1973,74.141275
24,Angola,1973,91.460339
32,Argentina,1973,20.195225
51,Armenia,1973,30.210232
36,Australia,1973,14.852898
40,Austria,1973,14.258778
31,Azerbaijan,1973,32.107013
50,Bangladesh,1973,76.757969
52,Barbados,1973,13.254151
112,Belarus,1973,33.580689
56,Belgium,1973,19.534689
204,Benin,1973,91.431318
68,Bolivia,1973,47.18654
72,Botswana,1973,58.464517
76,Brazil,1973,43.065382
100,Bulgaria,1973,28.860476
854,Burkina Faso,1973,98.818531
108,Burundi,1973,83.907964
116,Cambodia,1973,19.742105
120,Cameroon,1973,68.395608
124,Canada,1973,18.551945
140,Central African Republic,1973,78.155475
148,Chad,1973,76.550581
152,Chile,1973,20.534706
156,China,1973,43.905974
170,Colombia,1973,30.719463
178,Congo,1973,66.874614
180,"Congo, DRC",1973,72.724605
188,Costa Rica,1973,26.122275
384,Cote d'Ivoire,1973,90.69813
192,Cuba,1973,39.200088
196,Cyprus,1973,27.643472
208,Denmark,1973,13.02077
214,Dominican Republic,1973,43.538314
218,Ecuador,1973,34.296181
818,Egypt,1973,83.262423
222,El Salvador,1973,49.92415
233,Estonia,1973,36.092017
242,Fiji,1973,28.279283
246,Finland,1973,20.236149
250,France,1973,21.960078
266,Gabon,1973,49.373772
268,Georgia,1973,32.045921
276,Germany,1973,19.332672
288,Ghana,1973,63.79449
300,Greece,1973,26.855667
320,Guatemala,1973,60.981504
324,Guinea,1973,84.68898
328,Guyana,1973,12.120342
332,Haiti,1973,79.33855
340,Honduras,1973,42.17304
348,Hungary,1973,18.016965
352,Iceland,1973,22.227663
356,India,1973,74.887469
364,Iran,1973,81.961966
368,Iraq,1973,82.803816
372,Ireland,1973,17.775515
376,Israel,1973,26.735911
380,Italy,1973,24.539718
388,Jamaica,1973,19.504103
392,Japan,1973,11.779691
400,Jordan,1973,65.893073
398,Kazakhstan,1973,31.270047
404,Kenya,1973,62.295013
417,Kyrgyzstan,1973,32.66748
418,Laos,1973,63.920637
428,Latvia,1973,33.15597
422,Lebanon,1973,35.923872
426,Lesotho,1973,34.602641
430,Liberia,1973,84.183976
434,Libya,1973,67.486141
440,Lithuania,1973,40.788676
450,Madagascar,1973,62.109133
454,Malawi,1973,50.891208
458,Malaysia,1973,44.889827
466,Mali,1973,94.969478
478,Mauritania,1973,65.067185
480,Mauritius,1973,44.03183
484,Mexico,1973,39.015156
498,Moldova,1973,31.681177
504,Morocco,1973,84.115658
508,Mozambique,1973,80.638986
104,Myanmar,1973,64.435684
516,Namibia,1973,46.210834
524,Nepal,1973,93.37763
528,Netherlands,1973,17.352293
554,New Zealand,1973,18.711604
558,Nicaragua,1973,49.021183
562,Niger,1973,96.406835
566,Nigeria,1973,77.626285
408,North Korea,1973,37.28376
578,Norway,1973,15.859011
586,Pakistan,1973,82.358085
591,Panama,1973,36.673885
600,Paraguay,1973,25.234994
604,Peru,1973,36.383437
608,Philippines,1973,29.765051
616,Poland,1973,38.538899
620,Portugal,1973,40.816212
642,Romania,1973,36.110298
643,Russia,1973,28.513658
646,Rwanda,1973,76.194305
682,Saudi Arabia,1973,61.641331
686,Senegal,1973,84.979088
690,Seychelles,1973,18.831846
694,Sierra Leone,1973,87.075651
702,Singapore,1973,44.297162
706,Somalia,1973,96.686412
710,South Africa,1973,43.291754
410,South Korea,1973,33.229144
724,Spain,1973,22.824836
144,Sri Lanka,1973,30.880098
748,Swaziland,1973,53.1
752,Sweden,1973,16.615943
756,Switzerland,1973,10.64859
760,Syria,1973,64.364007
762,Tajikistan,1973,29.301293
834,Tanzania,1973,71.286514
764,Thailand,1973,31.613033
270,The Gambia,1973,93.031578
768,Togo,1973,81.42238
780,Trinidad and Tobago,1973,13.686822
788,Tunisia,1973,74.978141
792,Turkey,1973,60.017878
800,Uganda,1973,62.433601
804,Ukraine,1973,34.768256
826,United Kingdom,1973,15.99719
840,United States,1973,17.540597
858,Uruguay,1973,21.807397
860,Uzbekistan,1973,31.325197
862,Venezuela,1973,33.792977
704,Vietnam,1973,41.350971
894,Zambia,1973,54.152149
716,Zimbabwe,1973,41.154139
4,Afghanistan,1974,91.065299
12,Algeria,1974,72.585943
24,Angola,1974,90.359134
32,Argentina,1974,20.850069
51,Armenia,1974,29.758004
36,Australia,1974,14.742663
40,Austria,1974,14.484345
31,Azerbaijan,1974,31.181393
50,Bangladesh,1974,75.775158
52,Barbados,1974,13.561177
112,Belarus,1974,33.688176
56,Belgium,1974,19.567797
204,Benin,1974,90.627359
68,Bolivia,1974,46.805524
72,Botswana,1974,57.288443
76,Brazil,1974,43.11945
100,Bulgaria,1974,29.023133
854,Burkina Faso,1974,98.479795
108,Burundi,1974,83.528631
116,Cambodia,1974,21.827549
120,Cameroon,1974,67.013621
124,Canada,1974,18.616831
140,Central African Republic,1974,77.243305
148,Chad,1974,76.442667
152,Chile,1974,20.0208
156,China,1974,43.944289
170,Colombia,1974,31.876892
178,Congo,1974,64.636053
180,"Congo, DRC",1974,71.031156
188,Costa Rica,1974,27.182102
384,Cote d'Ivoire,1974,89.683563
192,Cuba,1974,37.971202
196,Cyprus,1974,27.250797
208,Denmark,1974,13.207515
214,Dominican Republic,1974,42.835506
218,Ecuador,1974,35.115602
818,Egypt,1974,81.916267
222,El Salvador,1974,49.020268
233,Estonia,1974,36.182479
242,Fiji,1974,27.489956
246,Finland,1974,19.915554
250,France,1974,22.333023
266,Gabon,1974,47.049713
268,Georgia,1974,31.530532
276,Germany,1974,19.658176
288,Ghana,1974,63.186999
300,Greece,1974,26.908658
320,Guatemala,1974,60.729844
324,Guinea,1974,84.017164
328,Guyana,1974,14.775399
332,Haiti,1974,78.613849
340,Honduras,1974,42.316593
348,Hungary,1974,18.046518
352,Iceland,1974,22.60565
356,India,1974,74.176865
364,Iran,1974,80.641857
368,Iraq,1974,81.791908
372,Ireland,1974,17.852817
376,Israel,1974,26.961053
380,Italy,1974,24.805154
388,Jamaica,1974,19.637203
392,Japan,1974,11.957695
400,Jordan,1974,63.624356
398,Kazakhstan,1974,31.347097
404,Kenya,1974,62.028507
417,Kyrgyzstan,1974,32.051691
418,Laos,1974,63.653735
428,Latvia,1974,33.018961
422,Lebanon,1974,34.222111
426,Lesotho,1974,33.849404
430,Liberia,1974,83.702577
434,Libya,1974,65.932621
440,Lithuania,1974,40.203792
450,Madagascar,1974,60.892674
454,Malawi,1974,51.262557
458,Malaysia,1974,44.290022
466,Mali,1974,94.476444
478,Mauritania,1974,65.842701
480,Mauritius,1974,42.093809
484,Mexico,1974,38.266049
498,Moldova,1974,32.213217
504,Morocco,1974,83.613856
508,Mozambique,1974,80.505071
104,Myanmar,1974,63.696079
516,Namibia,1974,48.20241
524,Nepal,1974,93.063892
528,Netherlands,1974,17.121306
554,New Zealand,1974,18.330117
558,Nicaragua,1974,48.695322
562,Niger,1974,96.192713
566,Nigeria,1974,76.946996
408,North Korea,1974,38.740393
578,Norway,1974,15.952043
586,Pakistan,1974,82.047422
591,Panama,1974,36.233586
600,Paraguay,1974,26.076291
604,Peru,1974,36.340994
608,Philippines,1974,29.546778
616,Poland,1974,37.537044
620,Portugal,1974,39.252341
642,Romania,1974,35.981316
643,Russia,1974,28.66823
646,Rwanda,1974,74.734903
682,Saudi Arabia,1974,61.949122
686,Senegal,1974,85.870343
690,Seychelles,1974,18.913248
694,Sierra Leone,1974,86.613901
702,Singapore,1974,43.560234
706,Somalia,1974,96.808914
710,South Africa,1974,41.975672
410,South Korea,1974,32.274482
724,Spain,1974,23.088314
144,Sri Lanka,1974,31.050568
748,Swaziland,1974,51.9
752,Sweden,1974,16.708673
756,Switzerland,1974,10.59561
760,Syria,1974,63.383187
762,Tajikistan,1974,28.954071
834,Tanzania,1974,70.993867
764,Thailand,1974,31.591871
270,The Gambia,1974,92.69698
768,Togo,1974,79.684682
780,Trinidad and Tobago,1974,11.287471
788,Tunisia,1974,72.881619
792,Turkey,1974,59.23862
800,Uganda,1974,62.404158
804,Ukraine,1974,35.251358
826,United Kingdom,1974,15.835424
840,United States,1974,17.632986
858,Uruguay,1974,22.140534
860,Uzbekistan,1974,30.812774
862,Venezuela,1974,34.245999
704,Vietnam,1974,42.855864
894,Zambia,1974,52.677002
716,Zimbabwe,1974,41.16058
4,Afghanistan,1975,90.819276
12,Algeria,1975,70.753793
24,Angola,1975,89.171557
32,Argentina,1975,20.890233
51,Armenia,1975,27.836585
36,Australia,1975,14.53331
40,Austria,1975,13.747583
31,Azerbaijan,1975,29.090233
50,Bangladesh,1975,75.789545
52,Barbados,1975,13.194007
112,Belarus,1975,32.525233
56,Belgium,1975,19.469902
204,Benin,1975,90.489254
68,Bolivia,1975,45.701184
72,Botswana,1975,56.284297
76,Brazil,1975,42.754448
100,Bulgaria,1975,28.319264
854,Burkina Faso,1975,98.412944
108,Burundi,1975,83.005681
116,Cambodia,1975,21.139893
120,Cameroon,1975,65.526801
124,Canada,1975,18.375589
140,Central African Republic,1975,75.847077
148,Chad,1975,74.743255
152,Chile,1975,19.777188
156,China,1975,42.864673
170,Colombia,1975,30.940485
178,Congo,1975,62.929957
180,"Congo, DRC",1975,70.588054
188,Costa Rica,1975,26.624713
384,Cote d'Ivoire,1975,88.613112
192,Cuba,1975,37.870756
196,Cyprus,1975,26.964318
208,Denmark,1975,12.74045
214,Dominican Republic,1975,42.475147
218,Ecuador,1975,34.682369
818,Egypt,1975,80.944361
222,El Salvador,1975,47.941297
233,Estonia,1975,35.152325
242,Fiji,1975,27.263567
246,Finland,1975,20.693928
250,France,1975,22.176012
266,Gabon,1975,45.377226
268,Georgia,1975,30.215688
276,Germany,1975,18.902043
288,Ghana,1975,62.317456
300,Greece,1975,26.792081
320,Guatemala,1975,59.731337
324,Guinea,1975,83.800546
328,Guyana,1975,14.713583
332,Haiti,1975,77.957292
340,Honduras,1975,41.563902
348,Hungary,1975,18.127111
352,Iceland,1975,22.943248
356,India,1975,73.903882
364,Iran,1975,79.700488
368,Iraq,1975,80.518025
372,Ireland,1975,17.817937
376,Israel,1975,26.214403
380,Italy,1975,24.578915
388,Jamaica,1975,20.626515
392,Japan,1975,11.705846
400,Jordan,1975,63.295973
398,Kazakhstan,1975,29.794046
404,Kenya,1975,60.833881
417,Kyrgyzstan,1975,30.74883
418,Laos,1975,62.904585
428,Latvia,1975,32.330721
422,Lebanon,1975,31.640277
426,Lesotho,1975,33.934467
430,Liberia,1975,82.663359
434,Libya,1975,64.230797
440,Lithuania,1975,38.446543
450,Madagascar,1975,60.085033
454,Malawi,1975,50.580564
458,Malaysia,1975,43.273806
466,Mali,1975,94.145399
478,Mauritania,1975,65.610802
480,Mauritius,1975,41.648739
484,Mexico,1975,37.844635
498,Moldova,1975,31.362088
504,Morocco,1975,82.847049
508,Mozambique,1975,79.756249
104,Myanmar,1975,61.812151
516,Namibia,1975,46.93753
524,Nepal,1975,92.754198
528,Netherlands,1975,17.014355
554,New Zealand,1975,18.395993
558,Nicaragua,1975,47.44225
562,Niger,1975,95.959877
566,Nigeria,1975,76.938375
408,North Korea,1975,37.383423
578,Norway,1975,15.800221
586,Pakistan,1975,81.584946
591,Panama,1975,35.740706
600,Paraguay,1975,25.573228
604,Peru,1975,35.541952
608,Philippines,1975,28.784836
616,Poland,1975,36.378229
620,Portugal,1975,38.336368
642,Romania,1975,35.062116
643,Russia,1975,28.008699
646,Rwanda,1975,74.056777
682,Saudi Arabia,1975,60.873241
686,Senegal,1975,83.948263
690,Seychelles,1975,19.122622
694,Sierra Leone,1975,85.881292
702,Singapore,1975,43.870131
706,Somalia,1975,96.629265
710,South Africa,1975,41.231048
410,South Korea,1975,31.098818
724,Spain,1975,23.064327
144,Sri Lanka,1975,30.580108
748,Swaziland,1975,50.2
752,Sweden,1975,16.527988
756,Switzerland,1975,10.451141
760,Syria,1975,62.700279
762,Tajikistan,1975,27.402777
834,Tanzania,1975,71.328639
764,Thailand,1975,30.997907
270,The Gambia,1975,92.325773
768,Togo,1975,78.090738
780,Trinidad and Tobago,1975,12.195404
788,Tunisia,1975,71.97961
792,Turkey,1975,58.262404
800,Uganda,1975,61.396402
804,Ukraine,1975,33.971902
826,United Kingdom,1975,15.438456
840,United States,1975,17.169825
858,Uruguay,1975,21.795852
860,Uzbekistan,1975,28.931488
862,Venezuela,1975,33.389133
704,Vietnam,1975,41.808959
894,Zambia,1975,51.572609
716,Zimbabwe,1975,40.557725
4,Afghanistan,1976,90.434407
12,Algeria,1976,68.793917
24,Angola,1976,87.992334
32,Argentina,1976,20.733455
51,Armenia,1976,25.925812
36,Australia,1976,14.593732
40,Austria,1976,13.062959
31,Azerbaijan,1976,27.162412
50,Bangladesh,1976,74.835188
52,Barbados,1976,13.459969
112,Belarus,1976,31.474995
56,Belgium,1976,19.132777
204,Benin,1976,89.944844
68,Bolivia,1976,44.544336
72,Botswana,1976,55.629684
76,Brazil,1976,42.21476
100,Bulgaria,1976,27.598665
854,Burkina Faso,1976,98.272572
108,Burundi,1976,82.764124
116,Cambodia,1976,20.564296
120,Cameroon,1976,64.075007
124,Canada,1976,18.62036
140,Central African Republic,1976,74.465578
148,Chad,1976,73.331701
152,Chile,1976,19.032602
