ccode,country.name,year,value
768,Togo,2000,0.2715014
776,Tonga,2000,0.1267916
780,Trinidad and Tobago,2000,0.04490773
788,Tunisia,2000,0.1531517
792,Turkey,2000,0.1169734
795,Turkmenistan,2000,0.1110685
798,Tuvalu,2000,0.7338295
800,Uganda,2000,0.2617788
804,Ukraine,2000,0.01688557
784,United Arab Emirates,2000,0.3948514
826,United Kingdom,2000,0.00130992
840,United States,2000,0.00799049
858,Uruguay,2000,0.004516739
860,Uzbekistan,2000,0.03576098
548,Vanuatu,2000,0.06325011
862,Venezuela,2000,0.04937461
704,Vietnam,2000,0.006913862
887,Yemen,2000,0.3804918
894,Zambia,2000,0.1193242
716,Zimbabwe,2000,0.2368458
4,Afghanistan,2001,0.2362701
8,Albania,2001,0.3345621
12,Algeria,2001,0.1010975
24,Angola,2001,0.1700174
28,Antigua and Barbuda,2001,0.4386076
32,Argentina,2001,0.09074982
51,Armenia,2001,0.02120424
36,Australia,2001,0.1102699
40,Austria,2001,0.008660358
31,Azerbaijan,2001,0.06509946
44,Bahamas,2001,0.01552735
48,Bahrain,2001,0.02706954
50,Bangladesh,2001,0.240075
52,Barbados,2001,0.01909832
112,Belarus,2001,0.006496957
84,Belize,2001,0.0005820338
204,Benin,2001,0.1840696
64,Bhutan,2001,0.03968645
68,Bolivia,2001,0.2059146
70,Bosnia and Herzegovina,2001,0.02694516
72,Botswana,2001,1.079012
76,Brazil,2001,0.05398781
96,Brunei,2001,0.117368
100,Bulgaria,2001,0.1220828
854,Burkina Faso,2001,0.7807526
108,Burundi,2001,0.1490326
120,Cameroon,2001,0.2708946
124,Canada,2001,0.0009679548
132,Cape Verde,2001,0.2461549
140,Central African Republic,2001,0.723385
148,Chad,2001,0.6090337
152,Chile,2001,0.04518692
156,China,2001,0.1193739
170,Colombia,2001,0.02808468
174,Comoros,2001,0.2005324
178,Congo,2001,0.09022618
180,"Congo, DRC",2001,0.07778859
188,Costa Rica,2001,0.0007468347
384,Cote d'Ivoire,2001,0.06308105
191,Croatia,2001,0.02073871
192,Cuba,2001,0.06828531
196,Cyprus,2001,0.4749855
203,Czech Republic,2001,0.002790209
262,Djibouti,2001,0.6853022
212,Dominica,2001,0.1427541
214,Dominican Republic,2001,0.02089378
218,Ecuador,2001,0.02185755
818,Egypt,2001,0.04889655
222,El Salvador,2001,0.002009194
226,Equatorial Guinea,2001,0.01652607
232,Eritrea,2001,0.4471436
233,Estonia,2001,0.00234811
242,Fiji,2001,0.3043968
246,Finland,2001,0.001435676
250,France,2001,0.0207104
266,Gabon,2001,0.07134483
268,Georgia,2001,0.01722198
276,Germany,2001,0.001704281
288,Ghana,2001,0.1599565
300,Greece,2001,0.5140075
308,Grenada,2001,0.0700211
320,Guatemala,2001,0.009690474
324,Guinea,2001,0.1259419
624,Guinea-Bissau,2001,0.2434001
328,Guyana,2001,0.1043352
332,Haiti,2001,0.2206322
340,Honduras,2001,0.005032113
348,Hungary,2001,0.01011109
352,Iceland,2001,0.001467667
356,India,2001,0.1167563
360,Indonesia,2001,0.05990429
364,Iran,2001,0.3803889
368,Iraq,2001,0.02925476
372,Ireland,2001,0.002016567
376,Israel,2001,0.01094798
380,Italy,2001,0.01610642
388,Jamaica,2001,0.1699728
392,Japan,2001,0.0002482127
400,Jordan,2001,0.08564946
398,Kazakhstan,2001,0.069872
404,Kenya,2001,0.3402512
414,Kuwait,2001,0.05558663
417,Kyrgyzstan,2001,0.1199241
418,Laos,2001,0.02256273
428,Latvia,2001,0.004416543
422,Lebanon,2001,0.1041441
426,Lesotho,2001,0.4317322
430,Liberia,2001,0.07438687
434,Libya,2001,0.2315261
438,Liechtenstein,2001,0.007519475
440,Lithuania,2001,0.006605008
807,Macedonia,2001,0.03096596
450,Madagascar,2001,0.07500232
454,Malawi,2001,0.1369303
458,Malaysia,2001,0.01040487
466,Mali,2001,0.9611176
470,Malta,2001,0.01225913
478,Mauritania,2001,1.985419
480,Mauritius,2001,0.05798715
484,Mexico,2001,0.08629338
583,Micronesia,2001,0.03728352
498,Moldova,2001,0.02692074
496,Mongolia,2001,4.244603
504,Morocco,2001,0.1760001
508,Mozambique,2001,0.2692079
104,Myanmar,2001,0.03061491
516,Namibia,2001,0.9501737
524,Nepal,2001,0.2591517
528,Netherlands,2001,0.01187454
554,New Zealand,2001,0.0417638
558,Nicaragua,2001,0.001274943
562,Niger,2001,0.8499441
566,Nigeria,2001,0.3538236
408,North Korea,2001,0.1114427
578,Norway,2001,0.01662578
512,Oman,2001,0.4086195
586,Pakistan,2001,0.3239679
591,Panama,2001,0.001729266
598,Papua New Guinea,2001,0.0004339698
600,Paraguay,2001,0.02274907
604,Peru,2001,0.07570692
608,Philippines,2001,0.07820631
616,Poland,2001,0.004950335
620,Portugal,2001,0.06056916
634,Qatar,2001,0.2152082
642,Romania,2001,0.02441804
646,Rwanda,2001,0.09104408
678,Sao Tome and Principe,2001,0.03400907
682,Saudi Arabia,2001,0.2646199
686,Senegal,2001,0.3930256
690,Seychelles,2001,0.06425477
694,Sierra Leone,2001,0.03515289
702,Singapore,2001,0.0001715839
703,Slovakia,2001,0.009557218
705,Slovenia,2001,0.01108514
706,Somalia,2001,1.672996
710,South Africa,2001,0.1438421
410,South Korea,2001,0.009429422
724,Spain,2001,0.07064098
144,Sri Lanka,2001,0.02606911
659,St. Kitts and Nevis,2001,0.3085891
662,St. Lucia,2001,0.06167828
670,St. Vincent and the Grenadines,2001,0.05557871
740,Suriname,2001,0.01484738
748,Swaziland,2001,0.3863082
756,Switzerland,2001,0.008646372
760,Syria,2001,0.05774085
762,Tajikistan,2001,0.1191454
834,Tanzania,2001,0.3455128
764,Thailand,2001,0.002992431
270,The Gambia,2001,0.1696272
768,Togo,2001,0.2683256
776,Tonga,2001,0.1261314
780,Trinidad and Tobago,2001,0.04473084
788,Tunisia,2001,0.1520012
792,Turkey,2001,0.1067699
795,Turkmenistan,2001,0.1248368
798,Tuvalu,2001,0.7298509
800,Uganda,2001,0.2625328
804,Ukraine,2001,0.01882708
784,United Arab Emirates,2001,0.3969324
826,United Kingdom,2001,0.001288819
840,United States,2001,0.008247551
858,Uruguay,2001,0.004508691
860,Uzbekistan,2001,0.03505733
548,Vanuatu,2001,0.06175921
862,Venezuela,2001,0.04924455
704,Vietnam,2001,0.007176701
887,Yemen,2001,0.3870322
894,Zambia,2001,0.1305525
716,Zimbabwe,2001,0.2374167
4,Afghanistan,2002,0.3321152
8,Albania,2002,0.301988
12,Algeria,2002,0.1044288
24,Angola,2002,0.1813503
28,Antigua and Barbuda,2002,0.4373688
32,Argentina,2002,0.1061671
51,Armenia,2002,0.02156448
36,Australia,2002,0.1399289
40,Austria,2002,0.007354639
31,Azerbaijan,2002,0.06745002
44,Bahamas,2002,0.01563911
48,Bahrain,2002,0.03307491
50,Bangladesh,2002,0.2530911
52,Barbados,2002,0.0194855
112,Belarus,2002,0.00662866
84,Belize,2002,0.0006063201
204,Benin,2002,0.1855284
64,Bhutan,2002,0.04033818
68,Bolivia,2002,0.2059761
70,Bosnia and Herzegovina,2002,0.02277513
72,Botswana,2002,0.9497523
76,Brazil,2002,0.05263758
96,Brunei,2002,0.132153
100,Bulgaria,2002,0.0855603
854,Burkina Faso,2002,0.7810639
108,Burundi,2002,0.1440233
120,Cameroon,2002,0.2646392
124,Canada,2002,0.0009580101
132,Cape Verde,2002,0.2463119
140,Central African Republic,2002,0.7509146
148,Chad,2002,0.604796
152,Chile,2002,0.04657751
156,China,2002,0.1154488
170,Colombia,2002,0.02689339
174,Comoros,2002,0.1994066
178,Congo,2002,0.09250995
180,"Congo, DRC",2002,0.07430457
188,Costa Rica,2002,0.001341371
384,Cote d'Ivoire,2002,0.06296594
191,Croatia,2002,0.02161465
192,Cuba,2002,0.07778169
196,Cyprus,2002,0.5290835
203,Czech Republic,2002,0.0013321
262,Djibouti,2002,0.6712607
212,Dominica,2002,0.1429772
214,Dominican Republic,2002,0.02063541
218,Ecuador,2002,0.01225425
818,Egypt,2002,0.04913984
222,El Salvador,2002,0.001792075
226,Equatorial Guinea,2002,0.01605984
232,Eritrea,2002,0.4289479
233,Estonia,2002,0.002652786
242,Fiji,2002,0.3076332
246,Finland,2002,0.001269575
250,France,2002,0.02058375
266,Gabon,2002,0.06982303
268,Georgia,2002,0.01981064
276,Germany,2002,0.00194571
288,Ghana,2002,0.157754
300,Greece,2002,0.4709267
308,Grenada,2002,0.06985714
320,Guatemala,2002,0.009462972
324,Guinea,2002,0.1319128
624,Guinea-Bissau,2002,0.2374801
328,Guyana,2002,0.1041068
332,Haiti,2002,0.2169926
340,Honduras,2002,0.003840632
348,Hungary,2002,0.008879342
352,Iceland,2002,0.001533318
356,India,2002,0.1150874
360,Indonesia,2002,0.05951441
364,Iran,2002,0.376125
368,Iraq,2002,0.02831256
372,Ireland,2002,0.00195386
376,Israel,2002,0.01105156
380,Italy,2002,0.01779955
388,Jamaica,2002,0.1685864
392,Japan,2002,0.0002203036
400,Jordan,2002,0.1092131
398,Kazakhstan,2002,0.08515205
404,Kenya,2002,0.3389738
414,Kuwait,2002,0.06015855
417,Kyrgyzstan,2002,0.1262373
418,Laos,2002,0.02277143
428,Latvia,2002,0.004920712
422,Lebanon,2002,0.1048918
426,Lesotho,2002,0.4075739
430,Liberia,2002,0.07196928
434,Libya,2002,0.2513748
438,Liechtenstein,2002,0.008325899
440,Lithuania,2002,0.006835012
807,Macedonia,2002,0.0306338
450,Madagascar,2002,0.07538513
454,Malawi,2002,0.132241
458,Malaysia,2002,0.009682286
466,Mali,2002,0.9860406
470,Malta,2002,0.01251917
478,Mauritania,2002,2.017718
480,Mauritius,2002,0.04511147
484,Mexico,2002,0.08947597
583,Micronesia,2002,0.03713434
498,Moldova,2002,0.02817507
496,Mongolia,2002,3.912431
504,Morocco,2002,0.172583
508,Mozambique,2002,0.2550502
104,Myanmar,2002,0.0325499
516,Namibia,2002,1.111469
524,Nepal,2002,0.2584571
528,Netherlands,2002,0.0144247
554,New Zealand,2002,0.03862129
558,Nicaragua,2002,0.00127652
562,Niger,2002,0.8469018
566,Nigeria,2002,0.3540342
408,North Korea,2002,0.1162185
578,Norway,2002,0.01637515
512,Oman,2002,0.4098892
586,Pakistan,2002,0.3280871
591,Panama,2002,0.002012548
598,Papua New Guinea,2002,0.0004229301
600,Paraguay,2002,0.02252041
604,Peru,2002,0.07256877
608,Philippines,2002,0.07736206
616,Poland,2002,0.004956823
620,Portugal,2002,0.05419208
634,Qatar,2002,0.2056866
642,Romania,2002,0.02394446
646,Rwanda,2002,0.1077196
678,Sao Tome and Principe,2002,0.03376842
682,Saudi Arabia,2002,0.2551091
686,Senegal,2002,0.3738231
690,Seychelles,2002,0.06276967
694,Sierra Leone,2002,0.04058039
702,Singapore,2002,0.0001213428
703,Slovakia,2002,0.007505181
705,Slovenia,2002,0.009993963
706,Somalia,2002,1.637868
710,South Africa,2002,0.1396613
410,South Korea,2002,0.009460377
724,Spain,2002,0.07384709
144,Sri Lanka,2002,0.01845499
659,St. Kitts and Nevis,2002,0.3045943
662,St. Lucia,2002,0.06105957
670,St. Vincent and the Grenadines,2002,0.05549698
740,Suriname,2002,0.0152752
748,Swaziland,2002,0.3178362
756,Switzerland,2002,0.008656899
760,Syria,2002,0.05343922
762,Tajikistan,2002,0.1235078
834,Tanzania,2002,0.3427428
764,Thailand,2002,0.00279196
270,The Gambia,2002,0.1882774
768,Togo,2002,0.2629129
776,Tonga,2002,0.1253158
780,Trinidad and Tobago,2002,0.04484047
788,Tunisia,2002,0.1505724
792,Turkey,2002,0.1026636
795,Turkmenistan,2002,0.1402755
798,Tuvalu,2002,0.7263671
800,Uganda,2002,0.2631731
804,Ukraine,2002,0.02077722
784,United Arab Emirates,2002,0.398287
826,United Kingdom,2002,0.001259159
840,United States,2002,0.008606783
858,Uruguay,2002,0.004507688
860,Uzbekistan,2002,0.04064159
548,Vanuatu,2002,0.06518578
862,Venezuela,2002,0.04937486
704,Vietnam,2002,0.007690987
887,Yemen,2002,0.3796549
894,Zambia,2002,0.1367086
716,Zimbabwe,2002,0.2700185
4,Afghanistan,2003,0.3262963
8,Albania,2003,0.3288262
12,Algeria,2003,0.1042714
24,Angola,2003,0.1917321
28,Antigua and Barbuda,2003,0.4368693
32,Argentina,2003,0.1104581
51,Armenia,2003,0.02104599
36,Australia,2003,0.1271117
40,Austria,2003,0.007110242
31,Azerbaijan,2003,0.07150842
44,Bahamas,2003,0.0157526
48,Bahrain,2003,0.03448781
50,Bangladesh,2003,0.2596416
52,Barbados,2003,0.01984473
112,Belarus,2003,0.006498655
84,Belize,2003,0.0005221661
204,Benin,2003,0.1831957
64,Bhutan,2003,0.0372847
68,Bolivia,2003,0.2062036
70,Bosnia and Herzegovina,2003,0.02141119
72,Botswana,2003,0.7554554
76,Brazil,2003,0.0527806
96,Brunei,2003,0.143842
100,Bulgaria,2003,0.09623261
854,Burkina Faso,2003,0.7807781
108,Burundi,2003,0.1380573
120,Cameroon,2003,0.2585539
124,Canada,2003,0.0009479743
132,Cape Verde,2003,0.2429213
140,Central African Republic,2003,0.7797938
148,Chad,2003,0.596661
152,Chile,2003,0.04481439
156,China,2003,0.1168349
170,Colombia,2003,0.02683195
174,Comoros,2003,0.1950836
178,Congo,2003,0.09022412
180,"Congo, DRC",2003,0.07213249
188,Costa Rica,2003,0.001889831
384,Cote d'Ivoire,2003,0.0629078
191,Croatia,2003,0.01931654
192,Cuba,2003,0.08515977
196,Cyprus,2003,0.5623499
203,Czech Republic,2003,0.001277038
262,Djibouti,2003,0.6588828
212,Dominica,2003,0.1431988
214,Dominican Republic,2003,0.0203739
218,Ecuador,2003,0.01103379
818,Egypt,2003,0.0512946
222,El Salvador,2003,0.001786671
226,Equatorial Guinea,2003,0.01561573
232,Eritrea,2003,0.4353737
233,Estonia,2003,0.002882967
242,Fiji,2003,0.256789
246,Finland,2003,0.0009784349
250,France,2003,0.02040496
266,Gabon,2003,0.06838921
268,Georgia,2003,0.01930811
276,Germany,2003,0.001943661
288,Ghana,2003,0.1698914
300,Greece,2003,0.5143778
308,Grenada,2003,0.07065681
320,Guatemala,2003,0.009263126
324,Guinea,2003,0.1381675
624,Guinea-Bissau,2003,0.2352024
328,Guyana,2003,0.103831
332,Haiti,2003,0.2134428
340,Honduras,2003,0.003727918
348,Hungary,2003,0.008548694
352,Iceland,2003,0.001252946
356,India,2003,0.1134895
360,Indonesia,2003,0.05954491
364,Iran,2003,0.3709397
368,Iraq,2003,0.02661765
372,Ireland,2003,0.001890336
376,Israel,2003,0.01162096
380,Italy,2003,0.01705588
388,Jamaica,2003,0.1672515
392,Japan,2003,0.0001728708
400,Jordan,2003,0.1043839
398,Kazakhstan,2003,0.09905388
404,Kenya,2003,0.351425
414,Kuwait,2003,0.06019913
417,Kyrgyzstan,2003,0.1292441
418,Laos,2003,0.02398898
428,Latvia,2003,0.005688096
422,Lebanon,2003,0.107942
426,Lesotho,2003,0.3962176
430,Liberia,2003,0.07011161
434,Libya,2003,0.3166332
438,Liechtenstein,2003,0.008821454
440,Lithuania,2003,0.006359808
807,Macedonia,2003,0.03056521
450,Madagascar,2003,0.07515761
454,Malawi,2003,0.1329654
458,Malaysia,2003,0.009993139
466,Mali,2003,1.010902
470,Malta,2003,0.01299195
478,Mauritania,2003,1.978691
480,Mauritius,2003,0.04610792
484,Mexico,2003,0.08715876
583,Micronesia,2003,0.03693001
498,Moldova,2003,0.03249444
496,Mongolia,2003,3.565368
504,Morocco,2003,0.1746534
508,Mozambique,2003,0.2399913
104,Myanmar,2003,0.03401531
516,Namibia,2003,1.078671
524,Nepal,2003,0.2599998
528,Netherlands,2003,0.01658045
554,New Zealand,2003,0.03849896
558,Nicaragua,2003,0.00127868
562,Niger,2003,0.8514587
566,Nigeria,2003,0.35415
408,North Korea,2003,0.1166004
578,Norway,2003,0.01585082
512,Oman,2003,0.4112044
586,Pakistan,2003,0.3324833
591,Panama,2003,0.001987529
598,Papua New Guinea,2003,0.0005154018
600,Paraguay,2003,0.02384751
604,Peru,2003,0.07313776
608,Philippines,2003,0.07529392
616,Poland,2003,0.00502749
620,Portugal,2003,0.05162647
634,Qatar,2003,0.1963238
642,Romania,2003,0.02899794
646,Rwanda,2003,0.1083568
678,Sao Tome and Principe,2003,0.03319603
682,Saudi Arabia,2003,0.2435148
686,Senegal,2003,0.3706691
690,Seychelles,2003,0.06323419
694,Sierra Leone,2003,0.04671879
702,Singapore,2003,0.0001444346
703,Slovakia,2003,0.007468229
705,Slovenia,2003,0.0110206
706,Somalia,2003,1.630192
710,South Africa,2003,0.135714
410,South Korea,2003,0.01024161
724,Spain,2003,0.07556338
144,Sri Lanka,2003,0.02161304
659,St. Kitts and Nevis,2003,0.3006954
662,St. Lucia,2003,0.06047889
670,St. Vincent and the Grenadines,2003,0.06462095
740,Suriname,2003,0.01323625
748,Swaziland,2003,0.2469356
756,Switzerland,2003,0.008986883
760,Syria,2003,0.05666817
762,Tajikistan,2003,0.1319735
834,Tanzania,2003,0.3400032
764,Thailand,2003,0.003315367
270,The Gambia,2003,0.2067783
768,Togo,2003,0.2579804
776,Tonga,2003,0.1244103
780,Trinidad and Tobago,2003,0.04472487
788,Tunisia,2003,0.1420774
792,Turkey,2003,0.09779393
795,Turkmenistan,2003,0.1913322
798,Tuvalu,2003,0.7231405
800,Uganda,2003,0.2637372
804,Ukraine,2003,0.02170949
784,United Arab Emirates,2003,0.3970971
826,United Kingdom,2003,0.00156502
840,United States,2003,0.008520597
858,Uruguay,2003,0.004811211
860,Uzbekistan,2003,0.05524757
548,Vanuatu,2003,0.07074758
862,Venezuela,2003,0.04960356
704,Vietnam,2003,0.009522113
887,Yemen,2003,0.3883905
894,Zambia,2003,0.1515292
716,Zimbabwe,2003,0.2621862
4,Afghanistan,2004,0.323691
8,Albania,2004,0.304646
12,Algeria,2004,0.1066108
24,Angola,2004,0.1921234
28,Antigua and Barbuda,2004,0.4367978
32,Argentina,2004,0.1094547
51,Armenia,2004,0.0206085
36,Australia,2004,0.1409239
40,Austria,2004,0.006670582
31,Azerbaijan,2004,0.07212429
44,Bahamas,2004,0.01586551
48,Bahrain,2004,0.03512726
50,Bangladesh,2004,0.2660452
52,Barbados,2004,0.02019058
112,Belarus,2004,0.006397604
84,Belize,2004,0.0005974646
204,Benin,2004,0.1829654
64,Bhutan,2004,0.0376471
68,Bolivia,2004,0.2065808
70,Bosnia and Herzegovina,2004,0.01915827
72,Botswana,2004,0.8813043
76,Brazil,2004,0.05464325
96,Brunei,2004,0.1082187
100,Bulgaria,2004,0.09311548
854,Burkina Faso,2004,0.7777691
108,Burundi,2004,0.1548362
120,Cameroon,2004,0.2526312
124,Canada,2004,0.0009381092
132,Cape Verde,2004,0.3150755
140,Central African Republic,2004,0.7943157
148,Chad,2004,0.5895165
152,Chile,2004,0.04495618
156,China,2004,0.1170481
170,Colombia,2004,0.02689002
174,Comoros,2004,0.1908039
178,Congo,2004,0.08805607
180,"Congo, DRC",2004,0.07004028
188,Costa Rica,2004,0.001104224
384,Cote d'Ivoire,2004,0.06285115
191,Croatia,2004,0.02832848
192,Cuba,2004,0.09361755
196,Cyprus,2004,0.4934189
203,Czech Republic,2004,0.001170088
262,Djibouti,2004,0.6474071
212,Dominica,2004,0.1434635
214,Dominican Republic,2004,0.02347525
218,Ecuador,2004,0.0104773
818,Egypt,2004,0.05136139
222,El Salvador,2004,0.002501162
226,Equatorial Guinea,2004,0.0151908
232,Eritrea,2004,0.4295797
233,Estonia,2004,0.00259358
242,Fiji,2004,0.3767215
246,Finland,2004,0.001300793
250,France,2004,0.02045178
266,Gabon,2004,0.06702922
268,Georgia,2004,0.02067045
276,Germany,2004,0.002002836
288,Ghana,2004,0.1677423
300,Greece,2004,0.5088756
308,Grenada,2004,0.07045492
320,Guatemala,2004,0.009034494
324,Guinea,2004,0.1446629
624,Guinea-Bissau,2004,0.2294947
328,Guyana,2004,0.1035851
332,Haiti,2004,0.205248
340,Honduras,2004,0.003618456
348,Hungary,2004,0.008433102
352,Iceland,2004,0.001355706
356,India,2004,0.1151665
360,Indonesia,2004,0.05905012
364,Iran,2004,0.3680392
368,Iraq,2004,0.01991758
372,Ireland,2004,0.001827763
376,Israel,2004,0.01141092
380,Italy,2004,0.01648623
388,Jamaica,2004,0.1660235
392,Japan,2004,0.0001570054
400,Jordan,2004,0.0928071
398,Kazakhstan,2004,0.1210568
404,Kenya,2004,0.3837879
414,Kuwait,2004,0.05731771
417,Kyrgyzstan,2004,0.1489466
418,Laos,2004,0.02950272
428,Latvia,2004,0.006505842
422,Lebanon,2004,0.1072957
426,Lesotho,2004,0.3102581
430,Liberia,2004,0.06822454
434,Libya,2004,0.3619005
438,Liechtenstein,2004,0.009310174
440,Lithuania,2004,0.007913724
807,Macedonia,2004,0.030509
450,Madagascar,2004,0.08157282
454,Malawi,2004,0.1447758
458,Malaysia,2004,0.01050275
466,Mali,2004,1.036187
470,Malta,2004,0.01342929
478,Mauritania,2004,1.925882
480,Mauritius,2004,0.03220959
484,Mexico,2004,0.08491623
583,Micronesia,2004,0.03672555
498,Moldova,2004,0.03165725
496,Mongolia,2004,4.23163
504,Morocco,2004,0.1777208
508,Mozambique,2004,0.2382228
104,Myanmar,2004,0.03563797
516,Namibia,2004,1.013155
524,Nepal,2004,0.2616545
528,Netherlands,2004,0.01785588
554,New Zealand,2004,0.03765125
558,Nicaragua,2004,0.001299573
562,Niger,2004,0.8551766
566,Nigeria,2004,0.3540695
408,North Korea,2004,0.1168249
578,Norway,2004,0.01562025
512,Oman,2004,0.4120683
586,Pakistan,2004,0.3370589
591,Panama,2004,0.001968149
598,Papua New Guinea,2004,0.0005026374
600,Paraguay,2004,0.02752785
604,Peru,2004,0.07128166
608,Philippines,2004,0.07585385
616,Poland,2004,0.004596297
620,Portugal,2004,0.04786785
634,Qatar,2004,0.1837874
642,Romania,2004,0.0312001
646,Rwanda,2004,0.1433112
678,Sao Tome and Principe,2004,0.03330669
682,Saudi Arabia,2004,0.2451951
686,Senegal,2004,0.3662531
690,Seychelles,2004,0.06310756
694,Sierra Leone,2004,0.05386139
702,Singapore,2004,0.0001428995
703,Slovakia,2004,0.007286221
705,Slovenia,2004,0.01166036
706,Somalia,2004,1.690427
710,South Africa,2004,0.1342121
410,South Korea,2004,0.0111157
724,Spain,2004,0.0666871
144,Sri Lanka,2004,0.02093781
659,St. Kitts and Nevis,2004,0.2968521
662,St. Lucia,2004,0.05990659
670,St. Vincent and the Grenadines,2004,0.0644983
740,Suriname,2004,0.01215214
748,Swaziland,2004,0.2457388
756,Switzerland,2004,0.009118037
760,Syria,2004,0.06104251
762,Tajikistan,2004,0.1425321
834,Tanzania,2004,0.3320554
764,Thailand,2004,0.0038309
270,The Gambia,2004,0.1937548
768,Togo,2004,0.2380934
776,Tonga,2004,0.1235068
780,Trinidad and Tobago,2004,0.04491354
788,Tunisia,2004,0.1441779
792,Turkey,2004,0.09639378
795,Turkmenistan,2004,0.3141891
798,Tuvalu,2004,0.7200905
800,Uganda,2004,0.2723649
804,Ukraine,2004,0.02041662
784,United Arab Emirates,2004,0.3814088
826,United Kingdom,2004,0.001484376
840,United States,2004,0.008421687
858,Uruguay,2004,0.004813494
860,Uzbekistan,2004,0.06491999
548,Vanuatu,2004,0.07594528
862,Venezuela,2004,0.04991308
704,Vietnam,2004,0.01228798
887,Yemen,2004,0.3811392
894,Zambia,2004,0.1612583
716,Zimbabwe,2004,0.2489535
4,Afghanistan,2005,0.284696
8,Albania,2005,0.302516
12,Algeria,2005,0.1092695
24,Angola,2005,0.1837222
28,Antigua and Barbuda,2005,0.4309622
32,Argentina,2005,0.1084386
51,Armenia,2005,0.02146871
36,Australia,2005,0.1667095
40,Austria,2005,0.00674455
31,Azerbaijan,2005,0.0711456
44,Bahamas,2005,0.0156684
48,Bahrain,2005,0.03436086
50,Bangladesh,2005,0.2729849
52,Barbados,2005,0.02013812
112,Belarus,2005,0.0067031
84,Belize,2005,0.0005844991
204,Benin,2005,0.1789104
64,Bhutan,2005,0.03155705
68,Bolivia,2005,0.2064406
70,Bosnia and Herzegovina,2005,0.01943102
72,Botswana,2005,1.06033
76,Brazil,2005,0.05539014
96,Brunei,2005,0.1171126
100,Bulgaria,2005,0.09278765
854,Burkina Faso,2005,0.7744715
108,Burundi,2005,0.1619354
120,Cameroon,2005,0.2468671
124,Canada,2005,0.0009285889
132,Cape Verde,2005,0.3381591
140,Central African Republic,2005,0.8289682
148,Chad,2005,0.5831758
152,Chile,2005,0.04509896
156,China,2005,0.118058
170,Colombia,2005,0.02694588
174,Comoros,2005,0.1865481
178,Congo,2005,0.08634178
180,"Congo, DRC",2005,0.06807957
188,Costa Rica,2005,0.001085861
384,Cote d'Ivoire,2005,0.06275752
191,Croatia,2005,0.03026866
192,Cuba,2005,0.09286895
196,Cyprus,2005,0.4521542
203,Czech Republic,2005,0.00123819
262,Djibouti,2005,0.6373146
212,Dominica,2005,0.1437974
214,Dominican Republic,2005,0.02534237
218,Ecuador,2005,0.0110364
818,Egypt,2005,0.0507424
222,El Salvador,2005,0.002492333
226,Equatorial Guinea,2005,0.01478301
232,Eritrea,2005,0.4135814
233,Estonia,2005,0.002153183
242,Fiji,2005,0.289839
246,Finland,2005,0.001324093
250,France,2005,0.02007369
266,Gabon,2005,0.06573042
268,Georgia,2005,0.02591531
276,Germany,2005,0.002062889
288,Ghana,2005,0.1790084
300,Greece,2005,0.4979569
308,Grenada,2005,0.0702439
320,Guatemala,2005,0.008812141
324,Guinea,2005,0.1513594
624,Guinea-Bissau,2005,0.3468355
328,Guyana,2005,0.1034256
332,Haiti,2005,0.2029758
340,Honduras,2005,0.003511981
348,Hungary,2005,0.007343079
352,Iceland,2005,0.001389772
356,India,2005,0.1169166
360,Indonesia,2005,0.06117094
364,Iran,2005,0.3607806
368,Iraq,2005,0.01852135
372,Ireland,2005,0.001743445
376,Israel,2005,0.01240365
380,Italy,2005,0.01667641
388,Jamaica,2005,0.1705603
392,Japan,2005,0.0001490796
400,Jordan,2005,0.09273248
398,Kazakhstan,2005,0.1244312
404,Kenya,2005,0.3876004
414,Kuwait,2005,0.05555595
417,Kyrgyzstan,2005,0.1548272
418,Laos,2005,0.03231358
428,Latvia,2005,0.006413548
422,Lebanon,2005,0.1212026
426,Lesotho,2005,0.4115817
430,Liberia,2005,0.06598241
434,Libya,2005,0.3883277
438,Liechtenstein,2005,0.009332872
440,Lithuania,2005,0.007875214
807,Macedonia,2005,0.03055551
450,Madagascar,2005,0.06919677
454,Malawi,2005,0.1436218
458,Malaysia,2005,0.01122248
466,Mali,2005,1.014126
470,Malta,2005,0.0139977
478,Mauritania,2005,1.875906
480,Mauritius,2005,0.02395615
484,Mexico,2005,0.08436998
583,Micronesia,2005,0.03655806
498,Moldova,2005,0.03175673
496,Mongolia,2005,5.203343
504,Morocco,2005,0.1748353
508,Mozambique,2005,0.2365801
104,Myanmar,2005,0.03819121
516,Namibia,2005,1.017148
524,Nepal,2005,0.2627893
528,Netherlands,2005,0.01838649
554,New Zealand,2005,0.03503154
558,Nicaragua,2005,0.001301507
562,Niger,2005,0.8577588
566,Nigeria,2005,0.3546245
408,North Korea,2005,0.1232517
578,Norway,2005,0.01575911
512,Oman,2005,0.5948088
586,Pakistan,2005,0.3417347
591,Panama,2005,0.001949484
598,Papua New Guinea,2005,0.0004903401
600,Paraguay,2005,0.02709956
604,Peru,2005,0.07030806
608,Philippines,2005,0.07836631
616,Poland,2005,0.00370369
620,Portugal,2005,0.0450381
634,Qatar,2005,0.1724817
642,Romania,2005,0.03055281
646,Rwanda,2005,0.1489901
678,Sao Tome and Principe,2005,0.0340711
682,Saudi Arabia,2005,0.2389817
686,Senegal,2005,0.3673425
